meta,time,timeSinceStart,battery_voltage,main.velocity.requested,main.velocity.actual,main.rpm.requested,main.rpm.actual,main.current.stator,main.current.supply,back.velocity.requested,back.velocity.actual,back.rpm.requested,back.rpm.actual,back.current.stator,back.current.supply,preshooter.velocity.requested,preshooter.velocity.actual,preshooter.rpm.requested,preshooter.rpm.actual,preshooter.current.stator,preshooter.current.supply,hood.requested,hood.position,hood.encoder_is_valid,hood.velocity,navx.heading,turret.requested,turret.position,turret.velocity,turret.power,turret.current,turret.encoder_is_valid,vision.target.found,vision.target.centered,vision.target.xposition,vision.target.xdegrees,vision.target.yposition,vision.target.range
# timestamp = Sat Mar 26 12:09:42 EDT 2022
,9.292988000000008,9.292988,11.769480,8876.657131,8836.000000,2600.583144,2588.671875,5.140000,2.270000,9104.876175,9087.000000,2667.444192,2662.207031,6.110000,2.770000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,479.999939,156.290001,174.084821,176.043289,-708.571289,0.285653,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.308408000000014,9.308408,11.782045,8876.657131,8836.000000,2600.583144,2588.671875,5.140000,2.270000,9104.876175,9087.000000,2667.444192,2662.207031,6.110000,2.770000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,479.999939,156.290001,174.084821,176.043289,-708.571289,0.285653,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.318903000000006,9.318903,11.731785,8876.657131,8836.000000,2600.583144,2588.671875,5.140000,2.270000,9104.876175,9087.000000,2667.444192,2662.207031,6.110000,2.770000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,468.571381,156.300003,174.084821,175.875610,-714.285767,-0.081668,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.328656999999993,9.328657,11.775762,8876.657131,8836.000000,2600.583144,2588.671875,5.140000,2.270000,9104.876175,9087.000000,2667.444192,2662.207031,6.110000,2.770000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,468.571381,156.279999,174.084821,175.875610,-714.285767,-0.081668,0.000000,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.339188000000007,9.339188,11.719220,8876.657131,8836.000000,2600.583144,2588.671875,5.140000,2.270000,9104.876175,9087.000000,2667.444192,2662.207031,6.110000,2.770000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,382.857117,156.279999,174.084821,175.502991,-725.714355,-0.081606,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.348762999999991,9.348763,11.832305,8876.657131,8858.000000,2600.583144,2595.117188,5.140000,2.270000,9104.876175,9128.000000,2667.444192,2674.218750,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,382.857117,156.300003,174.084821,175.502991,-725.714355,-0.082461,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.359469999999988,9.359470,11.832305,8876.657131,8858.000000,2600.583144,2595.117188,5.140000,2.270000,9104.876175,9128.000000,2667.444192,2674.218750,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,382.857117,156.279999,174.084821,175.335312,-725.714355,-0.083651,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.370006999999987,9.370007,11.876282,8876.657131,8875.000000,2600.583144,2600.097656,5.140000,2.270000,9104.876175,9126.000000,2667.444192,2673.632813,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,382.857117,156.269997,174.084821,175.335312,-725.714355,-0.083590,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.379892000000012,9.379892,11.807175,8876.657131,8875.000000,2600.583144,2600.097656,5.140000,2.270000,9104.876175,9126.000000,2667.444192,2673.632813,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,234.285675,156.269997,174.084821,175.149002,-720.000061,-0.083987,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.38978800000001,9.389788,11.857435,8876.657131,8875.000000,2600.583144,2600.097656,3.190000,1.370000,9104.876175,9126.000000,2667.444192,2673.632813,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,234.285675,156.309998,174.084821,175.149002,-720.000061,-0.076998,0.062500,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.400418000000002,9.400418,11.870000,8876.657131,8875.000000,2600.583144,2600.097656,3.190000,1.370000,9104.876175,9126.000000,2667.444192,2673.632813,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,119.999969,156.279999,174.084821,174.981323,-714.285706,-0.071413,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.411000000000001,9.411000,11.832305,8876.657131,8887.000000,2600.583144,2603.613281,3.190000,1.370000,9104.876175,9126.000000,2667.444192,2673.632813,1.890000,0.820000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,119.999969,156.279999,174.084821,174.981323,-714.285706,-0.065828,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.420586000000014,9.420586,11.819740,8876.657131,8887.000000,2600.583144,2603.613281,3.190000,1.370000,9104.876175,9117.000000,2667.444192,2670.996094,2.520000,1.100000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,119.999969,156.300003,174.084821,174.850891,-714.285706,-0.060244,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.431214000000011,9.431214,11.819740,8876.657131,8887.000000,2600.583144,2603.613281,3.190000,1.370000,9104.876175,9117.000000,2667.444192,2670.996094,2.520000,1.100000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,119.999969,156.290001,174.084821,174.850891,-714.285706,-0.055635,0.031250,1,1,1,0.492895,-0.318955,0.086235,23.116204
,9.440957999999995,9.440958,11.832305,8876.657131,8887.000000,2600.583144,2603.613281,3.190000,1.370000,9104.876175,9117.000000,2667.444192,2670.996094,2.520000,1.100000,-1.000000,-0.000000,-1.000000,-0.000000,0.000000,-1.000000,26.899719,26.666481,1,51.428558,156.290001,174.084821,174.739105,-685.714355,-0.051454,0.031250,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.450919999999996,9.450920,11.832305,8876.657131,8888.000000,2600.583144,2603.906250,1.590000,0.670000,9104.876175,9110.000000,2667.444192,2668.945313,2.840000,1.240000,-1.000000,5.714286,-1.000000,5.714286,0.031250,-1.000000,26.899719,26.666481,1,51.428558,156.279999,174.084821,174.739105,-685.714355,-0.047273,0.031250,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.460494000000011,9.460494,11.769480,8876.657131,8888.000000,2600.583144,2603.906250,1.590000,0.670000,9104.876175,9110.000000,2667.444192,2668.945313,2.840000,1.240000,-1.000000,5.714286,-1.000000,5.714286,0.031250,-1.000000,26.899719,26.666481,1,17.142853,156.279999,174.084821,174.645950,-645.714355,-0.043458,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.471139999999991,9.471140,11.750633,8876.657131,8880.000000,2600.583144,2601.562500,1.590000,0.670000,9104.876175,9112.000000,2667.444192,2669.531250,2.840000,1.240000,-1.000000,34.285717,-1.000000,34.285717,0.156250,-1.000000,26.899719,26.666481,1,17.142853,156.279999,174.084821,174.645950,-645.714355,-0.037416,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.480884000000003,9.480884,11.744350,8876.657131,8880.000000,2600.583144,2601.562500,1.590000,0.670000,9104.876175,9112.000000,2667.444192,2669.531250,2.840000,1.240000,-1.000000,34.285717,-1.000000,34.285717,0.156250,-1.000000,26.899719,26.666481,1,17.142853,156.290001,174.084821,174.552811,-645.714355,-0.037416,0.062500,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.490561000000014,9.490561,11.769480,8876.657131,8880.000000,2600.583144,2601.562500,2.290000,0.980000,9104.876175,9112.000000,2667.444192,2669.531250,2.840000,1.240000,-1.000000,34.285717,-1.000000,34.285717,18.281250,-1.000000,26.899719,26.666481,1,17.142853,156.290001,174.084821,174.552811,-645.714355,-0.035096,0.062500,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.501161999999994,9.501162,11.712938,8876.657131,8870.000000,2600.583144,2598.632813,2.290000,0.980000,9104.876175,9107.000000,2667.444192,2668.066406,2.750000,1.200000,-1.000000,74.285721,-1.000000,74.285721,19.312500,-1.000000,26.899719,26.666481,1,5.714294,156.290001,174.084821,174.496918,-588.571533,-0.030427,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.510989999999993,9.510990,11.807175,8876.657131,8870.000000,2600.583144,2598.632813,2.290000,0.980000,9104.876175,9107.000000,2667.444192,2668.066406,2.750000,1.200000,-1.000000,74.285721,-1.000000,74.285721,19.312500,-1.000000,26.899719,26.666481,1,5.714294,156.290001,174.084821,174.496918,-588.571533,-0.030427,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.520542000000006,9.520542,11.775762,8876.657131,8873.000000,2600.583144,2599.511719,2.290000,0.980000,9104.876175,9107.000000,2667.444192,2668.066406,2.750000,1.200000,-1.000000,125.714294,-1.000000,125.714294,18.375000,-1.000000,26.899719,26.666481,1,-0.000000,156.290001,174.084821,174.441025,-531.428711,-0.028108,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.530565999999993,9.530566,11.794610,8876.657131,8873.000000,2600.583144,2599.511719,2.880000,1.230000,9104.876175,9106.000000,2667.444192,2667.773438,2.750000,1.200000,-1.000000,125.714294,-1.000000,125.714294,18.375000,-1.000000,26.899719,26.666481,1,-0.000000,156.290001,174.084821,174.441025,-531.428711,-0.026704,0.000000,1,1,1,0.509809,0.440342,0.085445,23.155204
,9.541636000000011,9.541636,11.763198,8876.657131,8873.000000,2600.583144,2599.511719,2.880000,1.230000,9104.876175,9106.000000,2667.444192,2667.773438,2.750000,1.200000,-1.000000,125.714294,-1.000000,125.714294,18.375000,-1.000000,26.899719,26.666481,1,-0.000000,156.269997,174.084821,174.403748,-531.428711,-0.025300,0.062500,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.552276000000006,9.552276,11.662678,8876.657131,8869.000000,2600.583144,2598.339844,2.880000,1.230000,9104.876175,9106.000000,2667.444192,2667.773438,2.250000,0.980000,-1.000000,125.714294,-1.000000,125.714294,19.875000,-1.000000,26.899719,26.666481,1,-0.000000,156.309998,174.084821,174.403748,-531.428711,-0.023896,0.062500,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.56204600000001,9.562046,11.782045,8876.657131,8869.000000,2600.583144,2598.339844,2.880000,1.230000,9104.876175,9103.000000,2667.444192,2666.894531,2.250000,0.980000,-1.000000,194.285721,-1.000000,194.285721,13.187500,-1.000000,26.899719,26.666481,1,-0.000000,156.309998,174.084821,174.385132,-457.142944,-0.022523,0.125000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.571897000000007,9.571897,11.700373,8876.657131,8869.000000,2600.583144,2598.339844,2.880000,1.230000,9104.876175,9103.000000,2667.444192,2666.894531,2.250000,0.980000,-1.000000,194.285721,-1.000000,194.285721,13.187500,-1.000000,26.899719,26.666481,1,-0.000000,156.279999,174.084821,174.385132,-457.142944,-0.021119,0.125000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.582460999999995,9.582461,11.744350,8876.657131,8869.000000,2600.583144,2598.339844,2.880000,1.230000,9104.876175,9103.000000,2667.444192,2666.894531,2.250000,0.980000,-1.000000,194.285721,-1.000000,194.285721,13.187500,-1.000000,26.899719,26.666481,1,-0.000000,156.290001,174.084821,174.347870,-457.142944,-0.019715,0.093750,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.593412,9.593412,11.700373,8876.657131,8873.000000,2600.583144,2599.511719,2.770000,1.180000,9104.876175,9103.000000,2667.444192,2666.894531,2.250000,0.980000,-1.000000,194.285721,-1.000000,194.285721,13.968750,-1.000000,26.899719,26.666481,1,-0.000000,156.290001,174.084821,174.347870,-457.142944,-0.018311,0.093750,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.60403500000001,9.604035,11.731785,8876.657131,8873.000000,2600.583144,2599.511719,2.770000,1.180000,9104.876175,9103.000000,2667.444192,2666.894531,2.250000,0.980000,-1.000000,194.285721,-1.000000,194.285721,13.968750,-1.000000,26.899719,26.666481,1,-0.000000,156.309998,174.084821,174.329224,-382.857178,-0.018311,0.000000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.613653999999997,9.613654,11.794610,8876.657131,8873.000000,2600.583144,2599.511719,2.770000,1.180000,9104.876175,9097.000000,2667.444192,2665.136719,2.400000,1.040000,-1.000000,194.285721,-1.000000,194.285721,13.968750,-1.000000,26.899719,26.666481,1,-0.000000,156.269997,174.084821,174.329224,-382.857178,-0.017914,0.000000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.624285000000015,9.624285,11.712938,8876.657131,8873.000000,2600.583144,2599.511719,2.770000,1.180000,9104.876175,9097.000000,2667.444192,2665.136719,2.400000,1.040000,-1.000000,285.714294,-1.000000,285.714294,11.406250,-1.000000,26.899719,26.666481,1,-0.000000,156.269997,174.084821,174.310593,-308.571533,-0.016907,0.000000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.633858000000004,9.633858,11.712938,8876.657131,8873.000000,2600.583144,2599.511719,2.740000,1.170000,9104.876175,9097.000000,2667.444192,2665.136719,2.400000,1.040000,-1.000000,405.714294,-1.000000,405.714294,8.625000,-1.000000,26.899719,26.666481,1,-0.000000,156.290001,174.084821,174.310593,-308.571533,-0.016907,0.000000,1,1,0,0.541378,1.857585,0.091071,22.879576
,9.643758999999989,9.643759,11.694090,8876.657131,8867.000000,2600.583144,2597.753906,2.740000,1.170000,9104.876175,9096.000000,2667.444192,2664.843750,2.340000,1.020000,-1.000000,405.714294,-1.000000,405.714294,8.093750,-1.000000,26.899719,26.666481,1,-0.000000,156.309998,174.084821,174.291962,-308.571533,-0.015534,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.654380000000003,9.654380,11.788327,8876.657131,8867.000000,2600.583144,2597.753906,2.740000,1.170000,9104.876175,9096.000000,2667.444192,2664.843750,2.340000,1.020000,-1.000000,560.000000,-1.000000,560.000000,9.843750,-1.000000,26.899719,26.666481,1,-0.000000,156.309998,174.084821,174.291962,-234.285706,-0.015534,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.665110999999996,9.665111,11.788327,8579.486306,8867.000000,2513.521379,2597.753906,2.740000,1.170000,8708.648408,9096.000000,2551.361838,2664.843750,2.340000,1.020000,-1.000000,560.000000,-1.000000,560.000000,9.843750,-1.000000,26.078333,26.666481,1,-0.000000,156.269997,176.397277,174.291962,-234.285706,-0.014069,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.674775000000011,9.674775,12.096168,8579.486306,8871.000000,2513.521379,2598.925781,2.460000,1.100000,8708.648408,9094.000000,2551.361838,2664.257813,2.340000,1.020000,-1.000000,560.000000,-1.000000,560.000000,12.468750,-1.000000,26.078333,26.666481,1,-0.000000,156.290001,176.397277,174.291962,-165.714233,-0.004120,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.685426000000007,9.685426,12.190406,8579.486306,8871.000000,2513.521379,2598.925781,2.460000,1.100000,8708.648408,9094.000000,2551.361838,2664.257813,2.340000,1.020000,-1.000000,560.000000,-1.000000,560.000000,12.468750,-1.000000,26.078333,26.666481,1,-0.000000,156.309998,176.397277,174.291962,-165.714233,0.005860,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.696293999999995,9.696294,12.052191,8579.486306,8871.000000,2513.521379,2598.925781,2.460000,1.100000,8708.648408,9094.000000,2551.361838,2664.257813,2.340000,1.020000,-1.000000,720.000000,-1.000000,720.000000,12.468750,-1.000000,26.078333,26.547434,1,-0.000000,156.309998,176.397277,174.310593,-165.714233,0.015900,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.705896999999993,9.705897,12.027061,8579.486306,8803.000000,2513.521379,2579.003906,2.460000,1.100000,8708.648408,9065.000000,2551.361838,2655.761719,-0.140000,0.020000,-1.000000,720.000000,-1.000000,720.000000,11.187500,-1.000000,26.078333,26.547434,1,-0.000000,156.260002,176.397277,174.310593,-165.714233,0.023835,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.715532999999994,9.715533,11.976802,8579.486306,8803.000000,2513.521379,2579.003906,2.460000,1.100000,8708.648408,9065.000000,2551.361838,2655.761719,-0.140000,0.020000,-1.000000,720.000000,-1.000000,720.000000,11.187500,-1.000000,26.078333,26.380770,1,-34.285706,156.300003,176.397277,174.347870,-108.571411,0.031861,0.031250,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.726255000000009,9.726255,11.901412,8579.486306,8803.000000,2513.521379,2579.003906,2.460000,1.100000,8708.648408,9065.000000,2551.361838,2655.761719,-0.140000,0.020000,-1.000000,880.000000,-1.000000,880.000000,9.187500,-1.000000,26.078333,26.380770,1,-34.285706,156.300003,176.397277,174.347870,-108.571411,0.037904,0.031250,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.735816999999997,9.735817,11.851152,8579.486306,8803.000000,2513.521379,2579.003906,2.460000,1.100000,8708.648408,9065.000000,2551.361838,2655.761719,-0.140000,0.020000,-1.000000,880.000000,-1.000000,880.000000,9.187500,-1.000000,26.078333,26.237915,1,-97.142853,156.300003,176.397277,174.441025,-39.999878,0.043062,0.031250,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.746330999999998,9.746331,11.763198,8579.486306,8677.000000,2513.521379,2542.089844,-11.650000,-3.670000,8708.648408,8988.000000,2551.361838,2633.203125,-4.230000,-1.640000,-1.000000,1062.857056,-1.000000,1062.857056,10.218750,-1.000000,26.078333,26.237915,1,-97.142853,156.260002,176.397277,174.441025,-39.999878,0.047914,0.031250,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.757226000000003,9.757226,11.756915,8579.486306,8677.000000,2513.521379,2542.089844,-11.650000,-3.670000,8708.648408,8988.000000,2551.361838,2633.203125,-4.230000,-1.640000,-1.000000,1062.857056,-1.000000,1062.857056,10.218750,-1.000000,26.078333,26.142679,1,-97.142853,156.260002,176.397277,174.552811,-39.999878,0.051057,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.766498000000013,9.766498,11.606136,8579.486306,8677.000000,2513.521379,2542.089844,-11.650000,-3.670000,8708.648408,8934.000000,2551.361838,2617.382813,-4.230000,-1.640000,-1.000000,1062.857056,-1.000000,1062.857056,11.718750,-1.000000,26.078333,26.142679,1,-97.142853,156.300003,176.397277,174.552811,-39.999878,0.053865,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.776792999999998,9.776793,11.606136,8579.486306,8604.000000,2513.521379,2520.703125,-1.090000,-0.240000,8708.648408,8934.000000,2551.361838,2617.382813,-4.230000,-1.640000,-1.000000,1234.285645,-1.000000,1234.285645,9.375000,-1.000000,26.078333,26.095060,1,-131.428558,156.290001,176.397277,174.701859,45.714355,0.055849,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.78737799999999,9.787378,11.555876,8579.486306,8552.000000,2513.521379,2505.468750,-1.090000,-0.240000,8708.648408,8874.000000,2551.361838,2599.804688,-4.230000,-1.640000,-1.000000,1234.285645,-1.000000,1234.285645,9.375000,-1.000000,26.078333,26.095060,1,-131.428558,156.290001,176.397277,174.701859,45.714355,0.059053,0.000000,1,1,0,0.546896,2.105315,0.086525,23.101905
,9.798000000000002,9.798000,11.624983,8579.486306,8552.000000,2513.521379,2505.468750,-1.090000,-0.240000,8708.648408,8874.000000,2551.361838,2599.804688,-4.230000,-1.640000,-1.000000,1234.285645,-1.000000,1234.285645,9.375000,-1.000000,26.078333,26.071251,1,-142.857132,156.269997,176.397277,174.850891,131.428589,0.059847,0.031250,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.807582999999994,9.807583,11.599853,8579.486306,8552.000000,2513.521379,2505.468750,-1.090000,-0.240000,8708.648408,8874.000000,2551.361838,2599.804688,-2.190000,-0.870000,-1.000000,1417.142822,-1.000000,1417.142822,10.312500,-1.000000,26.078333,26.071251,1,-142.857132,156.300003,176.397277,174.850891,131.428589,0.061861,0.031250,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.818367999999992,9.818368,11.587288,8579.486306,8521.000000,2513.521379,2496.386719,-1.090000,-0.240000,8708.648408,8774.000000,2551.361838,2570.507813,-2.190000,-0.870000,-1.000000,1417.142822,-1.000000,1417.142822,9.312500,-1.000000,26.078333,26.047443,1,-142.857132,156.300003,176.397277,175.018585,131.428589,0.061892,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.828800999999999,9.828801,11.637548,8579.486306,8521.000000,2513.521379,2496.386719,-1.090000,-0.240000,8708.648408,8774.000000,2551.361838,2570.507813,-2.190000,-0.870000,-1.000000,1417.142822,-1.000000,1417.142822,9.312500,-1.000000,26.078333,26.047443,1,-142.857132,156.279999,176.397277,175.018585,131.428589,0.063051,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.838529999999992,9.838530,11.587288,8579.486306,8521.000000,2513.521379,2496.386719,-1.090000,-0.240000,8708.648408,8774.000000,2551.361838,2570.507813,-2.190000,-0.870000,-1.000000,1417.142822,-1.000000,1417.142822,9.312500,-1.000000,26.078333,26.023634,1,-148.571411,156.269997,176.397277,175.204895,228.571442,0.063845,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.84934100000001,9.849341,11.555876,8579.486306,8525.000000,2513.521379,2497.558594,7.650000,3.350000,8708.648408,8736.000000,2551.361838,2559.375000,0.060000,0.020000,-1.000000,1600.000000,-1.000000,1600.000000,9.031250,-1.000000,26.078333,26.023634,1,-148.571411,156.269997,176.397277,175.204895,228.571442,0.063906,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.85998699999999,9.859987,11.562158,8579.486306,8525.000000,2513.521379,2497.558594,7.650000,3.350000,8708.648408,8736.000000,2551.361838,2559.375000,0.060000,0.020000,-1.000000,1600.000000,-1.000000,1600.000000,9.031250,-1.000000,26.078333,25.999825,1,-148.571411,156.309998,176.397277,175.391205,228.571442,0.065035,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.869858999999991,9.869859,11.668960,8579.486306,8525.000000,2513.521379,2497.558594,7.650000,3.350000,8708.648408,8736.000000,2551.361838,2559.375000,0.060000,0.020000,-1.000000,1600.000000,-1.000000,1600.000000,9.968750,-1.000000,26.078333,25.999825,1,-148.571411,156.279999,176.397277,175.391205,228.571442,0.065035,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.879703000000006,9.879703,11.706655,8579.486306,8525.000000,2513.521379,2497.558594,7.650000,3.350000,8708.648408,8736.000000,2551.361838,2559.375000,0.060000,0.020000,-1.000000,1600.000000,-1.000000,1600.000000,9.968750,-1.000000,26.078333,25.999825,1,-159.999985,156.279999,176.397277,175.558884,320.000031,0.066012,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.89032499999999,9.890325,11.612418,8579.486306,8557.000000,2513.521379,2506.933594,5.740000,2.470000,8708.648408,8690.000000,2551.361838,2545.898438,0.060000,0.020000,-1.000000,1782.856934,-1.000000,1782.856934,11.687500,-1.000000,26.078333,25.999825,1,-159.999985,156.290001,176.397277,175.558884,320.000031,0.060060,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.900946000000005,9.900946,11.549594,8579.486306,8557.000000,2513.521379,2506.933594,5.740000,2.470000,8708.648408,8690.000000,2551.361838,2545.898438,0.060000,0.020000,-1.000000,1782.856934,-1.000000,1782.856934,11.687500,-1.000000,26.078333,25.976015,1,-159.999985,156.300003,176.397277,175.726563,417.142883,0.053072,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.91050899999999,9.910509,11.505616,8579.486306,8572.000000,2513.521379,2511.328125,5.740000,2.470000,8708.648408,8680.000000,2551.361838,2542.968750,1.760000,0.730000,-1.000000,1937.142822,-1.000000,1937.142822,18.562500,-1.000000,26.078333,25.976015,1,-159.999985,156.300003,176.397277,175.726563,417.142883,0.047487,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.92109099999999,9.921091,11.599853,8579.486306,8572.000000,2513.521379,2511.328125,5.740000,2.470000,8708.648408,8680.000000,2551.361838,2542.968750,1.760000,0.730000,-1.000000,1937.142822,-1.000000,1937.142822,18.562500,-1.000000,26.078333,25.976015,1,-159.999985,156.250000,176.397277,175.875610,417.142883,0.037721,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.931026000000003,9.931026,11.524464,8579.486306,8572.000000,2513.521379,2511.328125,1.230000,0.510000,8708.648408,8680.000000,2551.361838,2542.968750,1.760000,0.730000,-1.000000,1937.142822,-1.000000,1937.142822,23.593750,-1.000000,26.078333,25.976015,1,-159.999985,156.300003,176.397277,175.875610,417.142883,0.037721,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.940905000000015,9.940905,11.587288,8579.486306,8581.000000,2513.521379,2513.964844,1.230000,0.510000,8708.648408,8662.000000,2551.361838,2537.695313,2.220000,0.930000,-1.000000,1937.142822,-1.000000,1937.142822,23.593750,-1.000000,26.078333,25.976015,1,-165.714264,156.300003,176.397277,175.987396,491.428589,0.029328,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.951110999999997,9.951111,11.587288,8579.486306,8581.000000,2513.521379,2513.964844,1.230000,0.510000,8708.648408,8662.000000,2551.361838,2537.695313,2.220000,0.930000,-1.000000,2062.856934,-1.000000,2062.856934,20.406250,-1.000000,26.078333,25.976015,1,-165.714264,156.279999,176.397277,175.987396,491.428589,0.029328,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.960853000000014,9.960853,11.587288,8579.486306,8581.000000,2513.521379,2513.964844,1.230000,0.510000,8708.648408,8662.000000,2551.361838,2537.695313,2.220000,0.930000,-1.000000,2188.571289,-1.000000,2188.571289,11.312500,-1.000000,26.078333,25.976015,1,-131.428558,156.279999,176.397277,176.061920,531.428589,0.026521,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.97050999999999,9.970510,11.618701,8478.162669,8581.000000,2483.836720,2513.964844,1.230000,0.510000,8573.550226,8662.000000,2511.782293,2537.695313,2.220000,0.930000,-1.000000,2188.571289,-1.000000,2188.571289,11.312500,-1.000000,25.763636,25.976015,1,-131.428558,156.279999,178.582022,176.061920,531.428589,0.023743,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.980492999999996,9.980493,11.788327,8478.162669,8581.000000,2483.836720,2513.964844,1.230000,0.510000,8573.550226,8662.000000,2511.782293,2537.695313,2.220000,0.930000,-1.000000,2188.571289,-1.000000,2188.571289,11.312500,-1.000000,25.763636,25.976015,1,-131.428558,156.309998,178.582022,176.136459,531.428589,0.020936,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
,9.991703999999999,9.991704,11.706655,8478.162669,8579.000000,2483.836720,2513.378906,0.430000,0.170000,8573.550226,8653.000000,2511.782293,2535.058594,2.220000,0.930000,-1.000000,2188.571289,-1.000000,2188.571289,7.500000,-1.000000,25.763636,25.976015,1,-131.428558,156.250000,178.582022,176.136459,531.428589,0.019532,0.000000,1,1,0,0.556135,2.520102,0.094015,22.737457
